,Username,Comment,Likes,Replies,Date,link
2505,              BootsandUtes            ,"This advancement depresses me. I am in tech, but I also paint portraits as a hobby. It would destroy me knowing that there might be fewer and fewer human artists, be it painter, musician, actors, writers, etc. because they were displaced by AI. Humans make art and from it culture.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=UgzGGnWmJChQk6A7LAl4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2506,              秋山克子            ,"I don't really see AI replacing artists, considering that there is still a vast community of people who would pay top dollar for human artists to put their soul into the art.  Something that AI critically lacks.",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=UgyONxLSJHj7DJfquaJ4AaABAg"" spellcheck=""false"">5 months ago (edited)</a>",https://www.youtube.com/watch?v=704brywiyfw
2507,              Brnie Senders            ,"Until these AI's start creating these paintings ""by hand"" and not just printing them out, many artists jobs are going to be just fine.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=UgzW5svhIUJKNODgQVd4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2508,              Just Some Guy without a Mustache            ,"Since AI is capable of doing something that mind-blowing and complex to this degree, I wonder if they’ll ever cross over to the concept of music. If music can be AI generated in the future.",454,31,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=Ugy2IV3OyeL1GuVGulh4AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2509,              martin gardener            ,When you put in Heaven & Hell I expected it to show a cover of the Black Sabbath Album - this is fantastic!,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=UgzmKmlOy6zmJF3Yog94AaABAg"" spellcheck=""false"">5 months ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2510,              Maltbyr            ,You must make a movie and play as a rogue leader of AI trying to take over the universe.,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=UgxUO02BAM9eXvWxXMJ4AaABAg"" spellcheck=""false"">3 weeks ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2511,              Ines Maiez            ,Now we only need to make an ai to differentiate between real art and ai generated art,2,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=Ugzou-cTm55saBKZ24h4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2512,              I-Dophler            ,"My new bedsheets, for example, my duvet cover and my two pillowcases have a design and I used AI to make for me plus also selling them on my shop.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=UgzOXg31snSvBoD0W5p4AaABAg"" spellcheck=""false"">1 month ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2513,              اعيش ببلد الاقانون            ,الذكاء الصناعي بيهدم الفن وكثير اشياء بس الفنانين الحقيقين بيستمروا مهما كانت العواقب,1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=Ugy8nrM_Jhlx__cH8op4AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2514,              Worldraven .Nevar            ,"Thinking about this for a while made me realize that the implications of this seem evil and dystopian. This will steal human creativity, leaving us closer to a stationary organism with nothing to do but absorb what the machine gives us. Wall-E dystopia coming true, but worse.",147,20,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=UgyHeeOpbcVJq7FPHex4AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2515,              Dylan Briggs            ,the amount of raw info ai has is overwhelming to me,3,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=UgzGXKXwEuELDACEuhp4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2516,              Alex Ev            ,From all of AI this one is the best and most advanced. Does this AI able to color existing drawing without changing it much or any changes at all though? Would be nice to use it in such tasks,0,3,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=UgxgpMSrRPr8TcBb60d4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2517,              Knowledge Josh            ,"AI is taking over. I was looking at these art images for 4 hours last night, idk how it does this you know?",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=UgypgNnc6_p7gxEj-Gh4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2518,              Bronwyn Waipuka-Callander            ,"AI doesn't do indigenous very well ... specifically South Pacific facial features and cultures. This is where I'm from so I want to generate this type of artwork easily. Well, I'm finding it difficult .. unless I'm just not using the right words. Also, so many female images are generated with sexualised dusky maiden poses. I actually think the AI is a man! lol. Awesome tool for a specific market, but I don't think artists need to worry too much. With meaningful art comes story, ie substance, depth and heart. ... basically soul. That's what endures the most and what people are drawn to beyond the initial visual impact. And sometimes this isn't realised at first. I think it's a big ask for AI to do this also. Well, at the moment anyway. We're still the story tellers :)",1,1,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=UgypYi3iMpYaM9agJl14AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2519,              Carol Bozich            ,"stella Carol    I am a artist in learning, this is scary for humanity the creativity that comes from deep within oneself , the love the passion of creation holding a brush , connecting with light and darkness the artists of old be it painting, music, poetry etcetera bought out something deep within their soul and spirit to create, 
 I think all artists around the world should set up a website or whatever to authenticate their art as their own and not Ai,   And there will be plenty of copy write law suits going through , i am sure
More control and agendas to control humanity and block the things that make us well human
love to all you artists out there",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=UgxTBwZwyulXDeWJG814AaABAg"" spellcheck=""false"">4 months ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2520,              Utkarsh Singh            ,"Traditional art will have increased value once this get some momentum, digital artist will have some hard time, but they will eventually find a way. As i believe you can copy artistic flair, styles from what is already available, but creative thinking will still be required to manifest your imaginations.",49,2,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=Ugxzx4ykkoUgl7eIahp4AaABAg"" spellcheck=""false"">7 months ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2521,              Martin VR            ,"This actually kinda sad for people that are trying to improve their skills and wants to become great artist for an artist career in the future. Now you either become lazy artist or find something else to do. I seeing people that actually draws getting less attention than those who uses AI on their art. What a shame, AI will kill true effort and passion.",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=Ugx0R37lPegn9ogpFE94AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2522,              Cygnus Star-Scream            ,"I don't know . . . the same was said when the CNC machines came down in price. Then 3D printers in more homes . .  .That has actually driven up demand for my hand made Art. I can't keep up with the demand. It got me a brand new Tacoma truck  with 5 1/2 months work. Oh, I've gained 25 pounds too. Lol",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=UgyAMa7w49e0G8tqCuV4AaABAg"" spellcheck=""false"">3 months ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2523,              Ali Rayeen            ,"My teacher once told us in our school that more and more people will be jobless as the machine rise, 25 years ago. and perhaps S/W engineers will also lose their jobs as the machines will do the programming stuffs.",1,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=UgyFg0Q8N4HzL4Jz_354AaABAg"" spellcheck=""false"">5 months ago (edited)</a>",https://www.youtube.com/watch?v=704brywiyfw
2524,              Liam Rappaport            ,"Unfortunately, it doesn't look like Midjourney understands what it means for a grizzly bear to roast marshmallows. I had hoped AI would greatly simplify the creation of my future Christmas cards, but I guess I'll have to keep doing them the old fashioned way for now.",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=Ugy2Cs2D31a2S38Hs854AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2525,              DryuDrilz            ,Of course I had to become a digital artist recently now out of all times ,0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=UgxU3H4cF0DZuSxfvOd4AaABAg"" spellcheck=""false"">2 months ago</a>",https://www.youtube.com/watch?v=704brywiyfw
2526,              Yayo The Jowen            ,"Honestly, its the satisfaction that I am able to create the artwork that pushes me. Making art through a.i. robs you of that feeling so you may have awesome looking art, but you'll inevitably feel empty inside.",31,8,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=UgzlYi5YKWiLx9kVdPh4AaABAg"" spellcheck=""false"">7 months ago (edited)</a>",https://www.youtube.com/watch?v=704brywiyfw
2527,              Laurence Schneider            ,"This is actually pretty amazing! But here are some thoughts about this quick development of technology and how it is affecting us in general (watch out!!! big text coming):
Everything we create in technology works by understanding the real (physical) world around us and how we as human beings function. So for every technological invention there is an organic origin.
For example: understanding the physics behind flying (mostly by analysing birds) humans could finally build airplanes. The organic origin of flying with an airplane to come from one place to another is simply walking, the organic origin of texting a friend on your phone is communication with her or him in real life, the organic origins are eather physical or mental skills of a human being now more and more reproduced in a technological or digital dimension. The more technology we use, that replaces ""organic"" skills, the more we lose these original skills. A good example is using google maps, without it most of us, especially the younger generations, would have a hard time to orientate. It`s great to make things easier with new inventions, but the question is if at some point our lifes will become too inorganic which is like the basic futuristic idea that humanity will completely unit with technology and that is already happening. You don't need parts of a robot inside your face to merge with technology. Just go on a one week vacation without using a phone and you will see that you already integrated it to a large extend inside your brain. This process is harder to grasp because it is also happening on a mental level. 
A human being is not a machine that can be copied! There will always something be missing in technology that can never be reproduced. Some call it the soul, some a knowing pressence, the core of the being, the divine inside, maybe just love.. whatever it comes down to an AI is always based on logic, but logic is just the language of our brains to describe the world around us, existence itself is not necessarely logical. At least if you want to refute that it is not based on logic we run into a dilemma because the prove that it's all based on logic is only coming from the place of logical thinking. How could we ever make sense of the infinty of time and space? Looking at the logical field that is to a  great part working with numbers, there is no last number.. we just made up a symbol for infinity that does not represent a final number. Feelings, especially love, that are on of the most important aspects of our lifes will never be part of pure logic. That is known for thousands of years. Or do you really believe AIs can fall in love and really feel in a certain way like we do? I doubt it, maybe they can act like they are able to, but the soul aspect is missing and that will happen to some of us too if we let technology take over all aspects of life. Nature and our own being are the greatest teachers where we learned everything from and it holds so much more secrets waiting for us to discover. Programming and developing AIs is just possible because we understood how the logical mind works, starting with the basic binary system of 1 and 0 - an on and off signal. In nature and existence basically this seperation of one thing into two to understand the concept behind it (duality) doesn't exist. Examples for these seperations are: light and darkness, black and white, beginning and end, the one thing implies the other, they are inseperable from each other and only make sense to us by looking at both parts. We can not draw with black colour on a block screen, we need a seperation for our mind to make sense out of it. But it's not how reality works it's just how we decode it. There is no beginning and no end there is no right and no wrong in the universe it's just based on human concepts. 
I know for mself that love is our true nature and it will create new life - not a logical thought will be responsible for that. Or do you want to have a child just to keep up the species if you think so maybe you are an AI! We are loving human beings that should be care for each other and for ourselves. Nature is the place to heal, real life is our true nature, we didn't came here to destroy this wonderful planet and transcend to a artifical dimension. Maybe that sounds too extreme but we need to think about extreme concepts to understand true values. When you would die within the next two or three hours how would you spend your time? Your answer to that question will get the illusions of this material world right out the way ;)
We are what we eat - can be seen in bigger picture: Everything we take in (information, feelings, thoughts, music,..) affects our physical, mental and emotional health, so be mindful what you feed yourself thoughout the day! Maybe it is worth trying to understand something i wrote and have new inspirations coming up or give me some criticism about this comment written in shitty english. It's just my point of view and there are infinte ways to look at reality as I already tried to explain since there is no objective right or wrong. Could you prove me wrong? :D by the way I'm sober...",0,0,"<a class=""yt-simple-endpoint style-scope yt-formatted-string"" dir=""auto"" href=""/watch?v=704brywiyfw&amp;lc=UgzGqFsUr8NkYBZl1qR4AaABAg"" spellcheck=""false"">2 months ago (edited)</a>",https://www.youtube.com/watch?v=704brywiyfw
